0,-1,0,92
1,0,2,62
2,0,1,77
3,2,37,47
4,3,54,55
5,4,63,47
6,5,76,58
7,6,77,47
8,-1,105,92
9,8,120,77
10,9,211,47
11,8,119,77
12,11,233,47
13,12,259,58
14,13,269,47
15,8,118,77
16,15,302,47
17,16,338,58
18,17,361,47
19,8,117,77
20,19,417,47
21,20,446,58
22,21,456,47
23,8,116,77
24,23,516,47
25,24,543,58
26,25,570,47
27,24,541,58
28,27,609,47
29,24,640,10
30,29,642,47
31,8,115,77
32,31,662,47
33,32,682,58
34,33,815,47
35,32,681,58
36,35,875,47
37,32,680,58
38,37,917,47
39,32,679,58
40,39,967,47
41,8,114,77
42,41,1017,47
43,42,1036,58
44,43,1182,47
45,42,1035,58
46,45,1219,47
47,42,1034,58
48,47,1256,47
49,8,113,77
50,49,1293,47
51,50,1317,58
52,51,1449,47
53,50,1315,58
54,53,1491,47
55,50,1314,58
56,55,1522,47
57,50,1313,58
58,57,1553,47
59,50,1312,58
60,59,1584,47
61,50,1311,58
62,61,1615,47
63,50,1310,58
64,63,1646,47
65,8,112,77
66,65,1677,47
67,66,1704,58
68,67,1751,47
69,66,1695,58
70,69,1917,47
71,66,1694,58
72,71,1948,47
73,8,111,77
74,73,1979,47
75,74,2006,58
76,75,2053,47
77,74,1997,58
78,77,2219,47
79,74,1996,58
80,79,2250,47
81,8,110,77
82,81,2281,47
83,82,2310,58
84,83,2352,47
85,82,2301,58
86,85,2523,47
87,82,2299,58
88,87,2562,47
89,82,2298,58
90,89,2615,47
91,8,109,77
92,91,2675,47
93,92,2706,58
94,93,2748,47
95,92,2697,58
96,95,2919,47
97,92,2695,58
98,97,2961,47
99,92,2694,58
100,99,2992,47
101,92,2692,58
102,101,3044,47
103,8,108,77
104,103,3071,47
105,8,107,77
106,105,3260,47
107,8,106,77
108,107,3358,47
109,108,3374,55
110,109,3375,47
111,110,3409,58
112,111,3410,47
113,-1,3442,92
114,113,3452,62
115,113,3449,77
116,115,3664,47
117,113,3448,77
118,117,3692,47
119,118,3706,58
120,119,3721,47
121,113,3447,77
122,121,3784,47
123,113,3446,77
124,123,3814,47
125,124,3830,58
126,125,3831,47
127,126,3843,58
128,127,3855,47
129,124,3828,58
130,129,3891,47
131,113,3445,77
132,131,3917,47
133,113,3444,77
134,133,3948,47
135,113,3443,77
136,135,3967,47
137,-1,4010,92
138,137,4020,62
139,137,4072,8
140,137,4015,77
141,140,5264,47
142,141,5282,58
143,142,5283,47
144,137,4012,77
145,144,5315,47
146,145,5348,55
147,146,5378,47
148,147,5393,58
149,148,5407,47
150,147,5391,55
151,150,5430,47
152,151,5443,58
153,152,5444,47
154,153,5495,8
155,145,5345,58
156,155,5556,47
157,145,5344,58
158,157,5591,47
159,158,5605,8
160,145,5620,8
161,160,5674,8
162,137,4011,77
163,162,5690,47
164,163,5704,58
165,164,5705,47
166,-1,5726,92
167,166,5732,62
168,166,5785,8
169,166,5729,77
170,169,6209,47
171,170,6233,8
172,170,6227,55
173,172,6244,47
174,173,6257,58
175,174,6258,47
176,170,6226,58
177,176,6337,47
178,170,6225,58
179,178,6419,47
180,166,5728,77
181,180,6485,47
182,181,6501,58
183,182,6521,47
184,181,6499,55
185,184,6544,47
186,185,6557,58
187,186,6558,47
188,166,5727,77
189,188,6600,47
190,189,6619,58
191,190,6620,47
192,189,6617,58
193,192,6650,47
194,189,6614,55
195,194,6682,47
196,195,6695,58
197,196,6696,47
198,-1,6722,92
199,198,6753,77
200,199,6759,47
201,198,6752,77
202,201,6793,47
203,198,6751,77
204,203,6833,47
205,198,6750,77
206,205,6889,47
207,198,6749,77
208,207,6946,47
209,198,6748,77
210,209,6984,47
211,210,7021,8
212,198,6747,77
213,212,7062,47
214,213,7104,8
215,198,6746,77
216,215,7145,47
217,198,6745,77
218,217,7181,47
219,218,7209,8
220,218,7232,8
221,198,6744,77
222,221,7270,47
223,198,6743,77
224,223,7292,47
225,198,6742,77
226,225,7314,47
227,198,6741,77
228,227,7341,47
229,198,6740,77
230,229,7367,47
231,198,6739,77
232,231,7389,47
233,198,6738,77
234,233,7467,47
235,198,6737,77
236,235,7502,47
237,198,6736,77
238,237,7530,47
239,198,6735,77
240,239,7554,47
241,198,6734,77
242,241,7594,47
243,198,6733,77
244,243,7656,47
245,198,6732,77
246,245,7684,47
247,198,6731,77
248,247,7717,47
249,198,6730,77
250,249,7761,47
251,198,6729,77
252,251,7789,47
253,198,6728,77
254,253,7856,47
255,198,6727,77
256,255,7878,47
257,198,6726,77
258,257,7900,47
259,198,6725,77
260,259,7938,47
261,260,7965,58
262,261,7985,47
263,198,6724,77
264,263,8024,47
265,198,6723,77
266,265,8049,47
267,266,8086,8
268,266,8123,8
269,-1,8168,92
270,269,8170,62
271,269,8169,77
272,271,8243,47
273,272,8280,58
274,273,8281,47
275,272,8278,58
276,275,8311,47
277,272,8349,8
278,272,8276,55
279,278,8355,47
280,279,8374,58
281,280,8375,47
282,279,8371,58
283,282,8422,47
284,279,8369,58
285,284,8529,47
286,284,8527,47
287,279,8368,58
288,287,8581,47
289,288,8595,58
290,289,8602,47
291,287,8579,47
292,272,8275,58
293,292,8734,47
294,-1,8773,92
295,294,8788,77
296,295,8809,47
297,296,8835,8
298,297,8854,8
299,298,8873,8
300,296,8828,58
301,300,8902,47
302,296,8827,58
303,302,8938,47
304,296,8826,58
305,304,8973,47
306,294,8787,77
307,306,9008,47
308,307,9033,8
309,308,9052,8
310,309,9071,8
311,310,9081,8
312,307,9026,58
313,312,9123,47
314,307,9025,58
315,314,9159,47
316,294,8786,77
317,316,9194,47
318,317,9219,8
319,318,9238,8
320,319,9257,8
321,317,9212,58
322,321,9280,47
323,317,9211,58
324,323,9316,47
325,294,8785,77
326,325,9351,47
327,326,9375,8
328,326,9368,58
329,328,9395,47
330,294,8784,77
331,330,9419,47
332,331,9444,8
333,332,9463,8
334,333,9482,8
335,331,9437,58
336,335,9517,47
337,331,9436,58
338,337,9553,47
339,294,8783,77
340,339,9588,47
341,340,9613,8
342,341,9632,8
343,342,9651,8
344,340,9606,58
345,344,9674,47
346,340,9605,58
347,346,9710,47
348,294,8782,77
349,348,9745,47
350,349,9769,8
351,350,9788,8
352,351,9807,8
353,349,9762,55
354,353,9835,47
355,354,9848,58
356,355,9849,47
357,294,8781,77
358,357,9889,47
359,358,9917,8
360,359,9936,8
361,360,9955,8
362,358,9908,55
363,362,9993,47
364,363,10007,58
365,364,10008,47
366,363,10006,58
367,366,10036,47
368,358,9907,58
369,368,10083,47
370,358,9906,58
371,370,10104,47
372,294,8780,77
373,372,10125,47
374,373,10151,8
375,374,10170,8
376,375,10189,8
377,373,10143,55
378,377,10222,47
379,378,10235,58
380,379,10236,47
381,373,10142,58
382,381,10264,47
383,294,8779,77
384,383,10285,47
385,384,10310,8
386,385,10331,8
387,386,10352,8
388,386,10372,8
389,385,10392,8
390,389,10411,8
391,390,10430,8
392,384,10303,58
393,392,10455,47
394,384,10302,55
395,394,10482,47
396,395,10497,58
397,396,10498,47
398,395,10496,58
399,398,10532,47
400,395,10495,58
401,400,10566,47
402,294,8778,77
403,402,10595,47
404,403,10619,8
405,404,10638,8
406,405,10657,8
407,403,10612,55
408,407,10685,47
409,408,10698,58
410,409,10699,47
411,294,8777,77
412,411,10739,47
413,412,10765,8
414,413,10786,8
415,413,10803,8
416,415,10822,8
417,416,10843,8
418,416,10860,8
419,412,10757,55
420,419,10890,47
421,420,10903,58
422,421,10904,47
423,412,10756,58
424,423,10929,47
425,294,8776,77
426,425,10953,47
427,426,10982,8
428,426,10975,55
429,428,11007,47
430,429,11021,58
431,430,11022,47
432,429,11020,58
433,432,11052,47
434,426,10972,55
435,434,11197,47
436,435,11211,58
437,436,11212,47
438,435,11210,58
439,438,11240,47
440,426,10971,58
441,440,11268,47
442,426,10970,58
443,442,11289,47
444,294,8775,77
445,444,11310,47
446,445,11336,8
447,446,11355,8
448,447,11376,8
449,447,11396,8
450,445,11328,55
451,450,11439,47
452,445,11327,55
453,452,11468,8
454,452,11465,47
455,454,11496,58
456,455,11497,47
457,294,8774,77
458,457,11524,47
459,458,11550,8
460,459,11569,8
461,460,11588,8
462,458,11542,55
463,462,11621,47
464,463,11634,58
465,464,11635,47
466,458,11541,58
467,466,11701,47
468,-1,11722,92
469,468,11725,62
470,468,11724,77
471,470,11785,47
472,471,11818,8
473,468,11723,85
474,473,11837,47
475,474,11910,8
476,474,11864,58
477,476,11990,47
478,477,12002,58
479,478,12003,47
480,-1,12127,92
481,480,12164,62
482,480,12163,62
483,480,12162,62
484,480,12161,85
485,484,12432,47
486,485,12480,58
487,486,12486,47
488,480,12160,77
489,488,12541,47
490,489,12601,8
491,480,12159,77
492,491,12802,47
493,492,12871,8
494,493,12900,8
495,493,12939,8
496,493,12965,8
497,493,12991,8
498,493,13028,8
499,492,12863,58
500,499,13051,47
501,492,12862,58
502,501,13076,47
503,502,13133,8
504,502,13120,58
505,504,13185,47
506,504,13183,58
507,506,13213,47
508,492,12859,58
509,508,13254,47
510,509,13263,58
511,510,13264,47
512,492,12858,58
513,512,13300,47
514,513,13308,55
515,514,13309,47
516,515,13322,58
517,516,13366,47
518,492,12857,58
519,518,13388,47
520,519,13407,8
521,492,12855,58
522,521,13449,47
523,492,12854,58
524,523,13474,47
525,524,13523,8
526,492,12852,58
527,526,13578,47
528,527,13613,8
529,492,12845,58
530,529,13774,47
531,529,13772,58
532,531,13810,47
533,531,13808,58
534,533,13843,47
535,533,13841,58
536,535,13867,47
537,535,13865,58
538,537,13900,47
539,537,13898,47
540,480,12158,77
541,540,13952,47
542,541,13979,8
543,542,14010,8
544,541,13972,58
545,544,14034,47
546,541,13971,58
547,546,14047,47
548,547,14083,58
549,548,14110,47
550,549,14145,58
551,550,14157,47
552,480,12157,77
553,552,14187,47
554,553,14204,55
555,554,14232,47
556,555,14245,58
557,556,14260,47
558,557,14279,55
559,558,14299,47
560,559,14325,58
561,560,14340,47
562,480,12156,77
563,562,14367,47
564,563,14415,8
565,564,14459,8
566,563,14409,58
567,566,14472,47
568,563,14408,58
569,568,14506,47
570,563,14407,58
571,570,14572,47
572,563,14406,58
573,572,14621,47
574,480,12155,77
575,574,14664,47
576,575,14742,58
577,576,14749,47
578,575,14787,8
579,578,14817,8
580,575,14740,58
581,580,14833,47
582,575,14736,58
583,582,14949,47
584,575,14734,58
585,584,15011,47
586,575,14732,58
587,586,15058,47
588,575,14730,58
589,588,15112,47
590,575,14729,58
591,590,15153,47
592,575,14728,58
593,592,15194,47
594,575,14726,58
595,594,15276,47
596,575,14724,58
597,596,15377,47
598,575,14723,58
599,598,15438,47
600,575,15486,8
601,575,14721,55
602,601,15506,47
603,575,14719,58
604,603,15539,47
605,575,14712,58
606,605,15675,47
607,575,14711,58
608,607,15710,47
609,607,15708,58
610,609,15752,47
611,609,15750,47
612,480,12154,77
613,612,15892,47
614,613,15938,58
615,614,15945,47
616,613,15975,8
617,613,15935,58
618,617,16006,47
619,613,15930,58
620,619,16114,47
621,619,16112,58
622,621,16159,47
623,621,16157,47
624,480,12153,77
625,624,16209,47
626,625,16230,58
627,626,16271,47
628,627,16286,58
629,628,16307,47
630,627,16285,58
631,630,16347,47
632,627,16284,58
633,632,16366,47
634,625,16229,53
635,480,12152,77
636,635,16454,47
637,636,16483,58
638,637,16547,47
639,636,16482,58
640,639,16568,47
641,640,16580,58
642,641,16606,47
643,642,16616,58
644,643,16663,47
645,636,16481,53
646,480,12151,77
647,646,16821,47
648,647,16840,58
649,648,16861,47
650,480,12150,77
651,650,16885,47
652,651,16909,58
653,652,16963,47
654,653,16994,55
655,654,17001,47
656,655,17014,58
657,656,17015,47
658,653,16993,58
659,658,17042,47
660,480,12149,77
661,660,17069,47
662,661,17098,58
663,662,17121,47
664,663,17133,58
665,664,17177,47
666,664,17175,47
667,662,17119,47
668,667,17258,8
669,661,17298,8
670,480,12148,77
671,670,17306,47
672,671,17324,8
673,480,12147,77
674,673,17404,47
675,674,17427,8
676,674,17421,55
677,676,17580,47
678,677,17593,55
679,678,17608,47
680,679,17621,58
681,680,17622,47
682,480,12146,77
683,682,17647,47
684,683,17672,58
685,684,17673,47
686,683,17670,58
687,686,17704,47
688,480,12145,77
689,688,17721,47
690,689,17735,63
691,480,12144,77
692,691,17787,47
693,692,17826,55
694,693,17855,47
695,694,17882,10
696,695,17883,47
697,480,12143,77
698,697,17971,47
699,698,18021,8
700,698,18012,58
701,700,18194,47
702,698,18008,58
703,702,18272,47
704,698,18006,58
705,704,18347,47
706,698,18004,58
707,706,18402,47
708,698,18003,58
709,708,18437,47
710,698,18000,58
711,710,18526,47
712,698,17998,58
713,712,18581,47
714,480,12142,77
715,714,18664,47
716,715,18709,8
717,715,18700,58
718,717,18758,47
719,480,12141,77
720,719,18927,47
721,720,19009,8
722,720,18963,58
723,722,19046,47
724,720,18960,58
725,724,19086,47
726,720,18955,58
727,726,19175,47
728,720,19203,8
729,720,18951,58
730,729,19242,47
731,720,18948,58
732,731,19353,47
733,732,19367,58
734,733,19477,47
735,733,19475,47
736,480,12140,77
737,736,19554,47
738,737,19591,8
739,480,12139,77
740,739,19643,47
741,480,12138,77
742,741,19714,47
743,742,19745,55
744,743,19795,47
745,744,19801,58
746,745,19818,47
747,746,19827,58
748,747,19843,47
749,744,19800,58
750,749,19863,47
751,480,12137,77
752,751,19895,47
753,752,19909,58
754,753,19955,47
755,480,12136,77
756,755,20024,47
757,756,20052,58
758,757,20053,47
759,480,12135,77
760,759,20089,47
761,760,20106,58
762,761,20120,47
763,760,20105,58
764,763,20162,47
765,760,20104,58
766,765,20188,47
767,760,20103,58
768,767,20214,47
769,480,12134,77
770,769,20250,47
771,770,20263,53
772,480,12133,77
773,772,20353,47
774,773,20368,58
775,774,20383,47
776,773,20367,58
777,776,20422,47
778,480,12132,77
779,778,20448,47
780,779,20466,58
781,780,20467,47
782,480,12131,77
783,782,20493,47
784,783,20520,58
785,784,20521,47
786,783,20519,58
787,786,20543,47
788,783,20518,58
789,788,20565,47
790,789,20592,58
791,790,20595,47
792,790,20593,58
793,792,20613,47
794,783,20517,58
795,794,20631,47
796,783,20516,58
797,796,20653,47
798,480,12130,77
799,798,20692,47
800,799,20715,8
801,480,12129,77
802,801,20816,47
803,802,20839,8
804,802,20833,55
805,804,20992,47
806,805,21005,55
807,806,21020,47
808,807,21033,58
809,808,21034,47
810,480,12128,77
811,810,21059,47
812,811,21081,58
813,812,21082,47
814,811,21118,8
815,-1,21126,92
816,815,21129,62
817,815,21128,77
818,817,21202,47
819,818,21248,58
820,819,21265,47
821,818,21246,55
822,821,21321,47
823,822,21335,58
824,823,21336,47
825,818,21243,55
826,825,21415,47
827,826,21442,8
828,826,21436,58
829,828,21465,47
830,826,21433,58
831,830,21552,47
832,831,21570,58
833,832,21670,47
834,830,21550,47
835,826,21432,58
836,835,21872,47
837,836,21894,58
838,837,21988,47
839,836,21893,58
840,839,22023,47
841,836,21892,58
842,841,22058,47
843,836,21890,58
844,843,22098,47
845,835,21870,47
846,818,21234,55
847,846,22403,47
848,847,22422,58
849,848,22423,47
850,847,22417,58
851,850,22467,47
852,851,22481,58
853,852,22482,47
854,847,22416,58
855,854,22511,47
856,818,21233,55
857,856,22532,47
858,857,22545,58
859,858,22546,47
860,859,22581,8
861,818,21231,58
862,861,22652,47
863,862,22661,58
864,863,22686,47
865,863,22684,47
866,818,21228,55
867,866,22783,47
868,818,22842,8
869,815,21127,77
870,869,22982,47
871,870,23002,58
872,871,23003,47
873,-1,23042,92
874,873,23069,62
875,873,23068,77
876,875,23170,47
877,876,23192,58
878,877,23193,47
879,876,23190,58
880,879,23239,47
881,876,23256,8
882,873,23067,85
883,882,23309,47
884,873,23066,85
885,884,23349,47
886,873,23065,85
887,886,23377,47
888,887,23397,55
889,888,23419,47
890,873,23464,8
891,890,23516,8
892,890,23536,8
893,890,23556,8
894,893,23590,8
895,890,23608,8
896,895,23652,8
897,890,23670,8
898,897,23704,8
899,890,23724,8
900,890,23763,8
901,900,23877,8
902,900,23895,8
903,900,23913,8
904,900,23931,8
905,890,23949,8
906,905,23995,8
907,905,24013,8
908,890,24031,8
909,890,24063,8
910,890,24095,8
911,890,24127,8
912,890,24159,8
913,890,24191,8
914,890,24211,8
915,890,24243,8
916,873,24261,8
917,873,23062,77
918,917,24388,47
919,918,24417,58
920,919,24418,47
921,918,24415,58
922,921,24448,47
923,918,24414,55
924,923,24473,47
925,924,24486,58
926,925,24487,47
927,918,24413,58
928,927,24518,47
929,928,24554,58
930,929,24555,47
931,930,24583,58
932,931,24584,47
933,930,24582,58
934,933,24616,47
935,873,23061,77
936,935,24678,47
937,936,24703,58
938,937,24732,47
939,873,23060,77
940,939,24762,47
941,940,24786,58
942,941,24787,47
943,940,24784,58
944,943,24830,47
945,940,24782,58
946,945,24868,47
947,946,24885,53
948,873,23059,77
949,948,25044,47
950,949,25071,8
951,949,25320,8
952,949,25064,55
953,952,25345,47
954,953,25362,58
955,954,25388,47
956,953,25361,58
957,956,25398,47
958,953,25359,58
959,958,25441,47
960,953,25358,58
961,960,25473,47
962,961,25500,55
963,962,25501,47
964,963,25514,58
965,964,25515,47
966,873,23058,77
967,966,25556,47
968,967,25584,58
969,968,25585,47
970,967,25582,58
971,970,25636,47
972,967,25581,58
973,972,25646,47
974,973,25681,58
975,974,25724,47
976,975,25745,8
977,974,25722,58
978,977,25798,47
979,978,25816,8
980,977,25796,47
981,980,25882,8
982,967,25580,58
983,982,25933,47
984,983,25968,58
985,984,26011,47
986,985,26032,8
987,984,26009,58
988,987,26085,47
989,988,26103,8
990,987,26083,47
991,990,26169,8
992,967,25579,58
993,992,26220,47
994,993,26255,58
995,994,26274,47
996,995,26295,8
997,994,26272,47
998,997,26371,8
999,967,25578,58
1000,999,26422,47
1001,1000,26457,58
1002,1001,26476,47
1003,1002,26497,8
1004,1001,26474,47
1005,1004,26573,8
1006,873,23057,77
1007,1006,26624,47
1008,1007,26651,58
1009,1008,26664,47
1010,1007,26650,63
1011,873,23056,62
1012,873,26749,8
1013,873,26982,8
1014,873,23053,62
1015,873,23052,62
1016,873,23051,77
1017,1016,27137,47
1018,1017,27160,58
1019,1018,27161,47
1020,1017,27159,58
1021,1020,27192,47
1022,873,23050,77
1023,1022,27229,47
1024,1023,27267,55
1025,1024,27306,47
1026,1023,27266,55
1027,1026,27327,47
1028,1023,27264,55
1029,1028,27370,47
1030,1029,27381,58
1031,1030,27382,47
1032,1023,27261,55
1033,1032,27423,47
1034,1033,27436,58
1035,1034,27499,47
1036,1035,27565,8
1037,1023,27596,8
1038,873,23049,77
1039,1038,27664,47
1040,1039,27689,58
1041,1040,27709,47
1042,1039,27687,55
1043,1042,27752,47
1044,1043,27765,63
1045,1039,27684,55
1046,1045,27859,47
1047,1046,27872,58
1048,1047,27883,47
1049,1048,27911,58
1050,1049,27914,47
1051,1049,27912,47
1052,1047,27881,47
1053,873,23048,77
1054,1053,27977,47
1055,1054,28004,55
1056,1055,28028,47
1057,873,23047,77
1058,1057,28111,47
1059,1058,28145,58
1060,1059,28146,47
1061,1058,28184,8
1062,873,23046,77
1063,1062,28197,47
1064,1063,28221,58
1065,1064,28257,47
1066,1063,28220,58
1067,1066,28274,47
1068,873,23045,77
1069,1068,28303,47
1070,1069,28317,58
1071,1070,28353,47
1072,1071,28365,58
1073,1072,28382,47
1074,1071,28364,58
1075,1074,28405,47
1076,1071,28362,58
1077,1076,28448,47
1078,1077,28462,58
1079,1078,28495,47
1080,1079,28511,58
1081,1080,28528,47
1082,873,23044,62
1083,873,23043,77
1084,1083,28608,47
1085,1084,28668,8
1086,1084,28653,55
1087,1086,28858,47
1088,1087,28871,58
1089,1088,28894,47
1090,1089,28939,58
1091,1090,28946,47
1092,1091,28975,58
1093,1092,28992,47
1094,1092,28990,47
1095,1084,28652,58
1096,1095,29057,47
1097,1095,29055,47
1098,1084,28651,58
1099,1098,29116,47
1100,1098,29114,58
1101,1100,29148,47
1102,1101,29155,58
1103,1102,29176,47
1104,1100,29146,47
1105,1084,28649,58
1106,1105,29290,47
1107,1106,29299,63
1108,-1,29371,92
1109,1108,29381,62
1110,1108,29380,62
1111,1108,29379,62
1112,1108,29378,62
1113,1108,29377,77
1114,1113,29520,47
1115,1114,29540,8
1116,1108,29376,85
1117,1116,29578,47
1118,1117,29595,55
1119,1118,29626,47
1120,1119,29638,55
1121,1120,29676,47
1122,1121,29692,58
1123,1122,29713,47
1124,1108,29375,77
1125,1124,29757,47
1126,1125,29781,55
1127,1126,29802,47
1128,1127,29815,58
1129,1128,29816,47
1130,1108,29374,85
1131,1130,29844,47
1132,1131,29871,58
1133,1132,29976,47
1134,1133,29991,58
1135,1134,30025,47
1136,1133,30042,8
1137,1131,29869,55
1138,1137,30079,47
1139,1138,30109,58
1140,1139,30110,47
1141,1138,30108,58
1142,1141,30128,47
1143,1142,30145,58
1144,1143,30173,47
1145,1142,30190,8
1146,1131,30234,8
1147,1131,30258,8
1148,1108,29373,77
1149,1148,30280,47
1150,1149,30301,10
1151,1150,30302,47
1152,1151,30321,58
1153,1152,30344,47
1154,1151,30319,58
1155,1154,30396,47
1156,1108,29372,77
1157,1156,30501,47
1158,1157,30520,10
1159,1158,30521,47
