0,-1,0,92
1160,1159,30543,58
1161,1160,30544,47
1162,1159,30541,58
1163,1162,30597,47
1164,1159,30538,58
1165,1164,30646,47
1166,1165,30660,53
1167,1165,30659,58
1168,1167,30811,47
1169,1168,30842,8
1170,1167,30809,47
1171,1170,30912,8
1172,1170,30993,8
1173,-1,31097,92
1174,1173,31098,77
1175,1174,31106,47
1176,1175,31124,58
1177,1176,31125,47
1178,-1,31157,92
1179,-1,31165,92
1180,1179,31172,77
1181,1180,31213,47
1182,1181,31240,58
1183,1182,31267,47
1184,1181,31238,58
1185,1184,31306,47
1186,1181,31337,10
1187,1186,31339,47
1188,1179,31171,77
1189,1188,31359,47
1190,1189,31376,58
1191,1190,31426,47
1192,1179,31170,77
1193,1192,31465,47
1194,1193,31551,8
1195,1193,31484,58
1196,1195,31576,47
1197,1193,31482,55
1198,1197,31619,47
1199,1179,31169,77
1200,1199,31655,47
1201,1200,31673,58
1202,1201,31742,47
1203,1179,31168,77
1204,1203,31780,47
1205,1204,31798,58
1206,1205,31869,47
1207,1179,31167,77
1208,1207,31912,47
1209,1208,31931,58
1210,1209,32002,47
1211,1208,31929,55
1212,1211,32045,47
1213,1179,31166,77
1214,1213,32081,47
1215,1214,32100,58
1216,1215,32171,47
1217,1214,32098,55
1218,1217,32214,47
1219,1218,32230,58
1220,1219,32239,47
1221,1218,32228,58
1222,1221,32269,47
1223,-1,32313,92
1224,1223,32316,77
1225,1224,32332,47
1226,1225,32355,8
1227,1225,32349,55
1228,1227,32533,47
1229,1228,32547,58
1230,1229,32567,47
1231,1228,32546,58
1232,1231,32596,47
1233,1223,32315,77
1234,1233,32639,47
1235,1234,32662,8
1236,1234,32656,55
1237,1236,32700,47
1238,1237,32713,58
1239,1238,32730,47
1240,1223,32314,77
1241,1240,32759,47
1242,1241,32779,58
1243,1242,32805,47
1244,1241,32776,58
1245,1244,32852,47
1246,-1,32874,92
1247,1246,32877,62
1248,1246,32876,77
1249,1248,32919,47
1250,1249,32943,8
1251,1246,32875,85
1252,1251,32955,47
1253,1252,33006,8
1254,-1,33101,92
1255,1254,33239,8
1256,1254,33644,8
1257,1254,34088,8
1258,1254,34636,8
1259,1254,33132,85
1260,1259,34698,47
1261,1260,34734,58
1262,1261,34755,47
1263,1260,34732,58
1264,1263,34833,47
1265,1254,33131,77
1266,1265,34870,47
1267,1266,34895,58
1268,1267,34896,47
1269,1268,34907,8
1270,1266,34893,58
1271,1270,34972,47
1272,1266,35004,8
1273,1254,33130,85
1274,1273,35093,47
1275,1274,35130,58
1276,1275,35131,47
1277,1274,35128,58
1278,1277,35180,47
1279,1278,35194,8
1280,1274,35127,58
1281,1280,35254,47
1282,1254,33129,85
1283,1282,35301,47
1284,1283,35340,58
1285,1284,35357,47
1286,1283,35338,58
1287,1286,35400,47
1288,1283,35500,8
1289,1254,33128,77
1290,1289,35560,47
1291,1290,35576,58
1292,1291,35577,47
1293,1254,33127,85
1294,1293,35611,47
1295,1294,35647,58
1296,1295,35669,47
1297,1294,35645,58
1298,1297,35705,47
1299,1254,33126,85
1300,1299,35744,47
1301,1300,35788,58
1302,1301,35816,47
1303,1300,35786,58
1304,1303,35854,47
1305,1304,35865,58
1306,1305,35866,47
1307,1304,35864,58
1308,1307,35888,47
1309,1254,33125,85
1310,1309,35933,47
1311,1310,35976,62
1312,1310,35971,55
1313,1312,36127,47
1314,1313,36154,10
1315,1314,36155,47
1316,1315,36170,58
1317,1316,36213,47
1318,1317,36223,8
1319,1310,36251,10
1320,1319,36252,47
1321,1310,35969,58
1322,1321,36278,47
1323,1254,33124,85
1324,1323,36389,47
1325,1324,36433,55
1326,1325,36441,47
1327,1326,36465,58
1328,1327,36466,47
1329,1326,36464,58
1330,1329,36486,47
1331,1330,36496,61
1332,1326,36462,58
1333,1332,36613,47
1334,1254,33123,85
1335,1334,36629,47
1336,1335,36657,58
1337,1336,36682,47
1338,1337,36709,58
1339,1338,36712,47
1340,1338,36710,47
1341,1335,36656,58
1342,1341,36776,47
1343,1342,36798,55
1344,1343,36799,47
1345,1344,36812,58
1346,1345,36813,47
1347,1346,36833,58
1348,1347,36836,47
1349,1347,36834,47
1350,1335,36654,58
1351,1350,36919,47
1352,1254,33122,77
1353,1352,36947,47
1354,1254,33121,85
1355,1354,36977,47
1356,1355,37030,58
1357,1356,37147,47
1358,1355,37028,58
1359,1358,37261,47
1360,1355,37026,58
1361,1360,37364,47
1362,1355,37024,58
1363,1362,37389,47
1364,1355,37023,58
1365,1364,37463,47
1366,1254,33120,77
1367,1366,37618,47
1368,1367,37637,58
1369,1368,37661,47
1370,1254,33119,77
1371,1370,37683,47
1372,1371,37700,55
1373,1372,37701,47
1374,1373,37718,58
1375,1374,37737,47
1376,1373,37717,58
1377,1376,37747,47
1378,1377,37766,58
1379,1378,37767,47
1380,1373,37716,58
1381,1380,37795,47
1382,1373,37715,58
1383,1382,37822,47
1384,1373,37714,58
1385,1384,37849,47
1386,1254,33118,77
1387,1386,37881,47
1388,1387,37900,58
1389,1388,37924,47
1390,1254,33117,77
1391,1390,37946,47
1392,1391,37966,58
1393,1392,37967,47
1394,1391,37965,58
1395,1394,38016,47
1396,1254,33116,77
1397,1396,38070,47
1398,1397,38089,58
1399,1398,38113,47
1400,1254,38140,8
1401,1254,33114,77
1402,1401,38190,47
1403,1402,38207,55
1404,1403,38208,47
1405,1404,38224,58
1406,1405,38243,47
1407,1404,38223,58
1408,1407,38253,47
1409,1408,38272,58
1410,1409,38273,47
1411,1404,38222,58
1412,1411,38301,47
1413,1404,38221,58
1414,1413,38345,47
1415,1254,33113,77
1416,1415,38377,47
1417,1416,38396,58
1418,1417,38420,47
1419,1254,33112,77
1420,1419,38442,47
1421,1420,38466,58
1422,1421,38490,47
1423,1420,38465,55
1424,1423,38502,47
1425,1424,38515,58
1426,1425,38516,47
1427,1254,33111,77
1428,1427,38548,47
1429,1428,38570,58
1430,1429,38594,47
1431,1428,38568,58
1432,1431,38638,47
1433,1428,38567,55
1434,1433,38652,47
1435,1434,38666,58
1436,1435,38683,47
1437,1434,38665,58
1438,1437,38704,47
1439,1254,33110,85
1440,1439,38749,47
1441,1440,38803,58
1442,1441,38827,47
1443,1440,38801,58
1444,1443,38881,47
1445,1440,38797,58
1446,1445,38970,47
1447,1440,38794,55
1448,1447,39006,47
1449,1448,39013,58
1450,1449,39034,47
1451,1448,39012,58
1452,1451,39063,47
1453,1448,39011,58
1454,1453,39074,47
1455,1440,38791,58
1456,1455,39114,47
1457,1440,38790,58
1458,1457,39184,47
1459,1254,39235,8
1460,1254,33108,77
1461,1460,39310,47
1462,1461,39337,58
1463,1462,39352,47
1464,1463,39367,58
1465,1464,39368,47
1466,1461,39335,55
1467,1466,39411,47
1468,1467,39424,58
1469,1468,39425,47
1470,1254,33107,77
1471,1470,39452,47
1472,1471,39468,58
1473,1472,39483,47
1474,1471,39466,58
1475,1474,39515,47
1476,1254,33106,77
1477,1476,39576,47
1478,1477,39592,58
1479,1478,39607,47
1480,1477,39590,58
1481,1480,39639,47
1482,1254,33105,77
1483,1482,39674,47
1484,1483,39702,58
1485,1484,39703,47
1486,1483,39701,58
1487,1486,39747,47
1488,1483,39700,58
1489,1488,39768,47
1490,1254,33104,85
1491,1490,39800,47
1492,1491,39836,58
1493,1492,39861,47
1494,1491,39834,55
1495,1494,39905,47
1496,1495,39918,58
1497,1496,39919,47
1498,1497,39972,8
1499,1254,33103,77
1500,1499,40059,47
1501,1500,40073,58
1502,1501,40093,47
1503,1254,33102,77
1504,1503,40126,47
1505,1504,40140,55
1506,1505,40141,47
1507,1506,40154,58
1508,1507,40155,47
1509,-1,40185,92
1510,1509,40192,85
1511,1510,40228,47
1512,1511,40273,8
1513,1512,40331,8
1514,1512,40351,8
1515,1512,40382,8
1516,1511,40265,58
1517,1516,40420,47
1518,1511,40264,58
1519,1518,40465,47
1520,1511,40262,58
1521,1520,40531,47
1522,1520,40529,47
1523,1509,40191,85
1524,1523,40624,47
1525,1524,40663,58
1526,1525,40721,47
1527,1524,40661,55
1528,1527,40752,47
1529,1528,40768,58
1530,1529,40769,47
1531,1509,40190,85
1532,1531,40810,47
1533,1532,40849,58
1534,1533,40907,47
1535,1532,40847,55
1536,1535,40938,47
1537,1536,40954,58
1538,1537,40955,47
1539,1509,40189,77
1540,1539,40996,47
1541,1540,41026,55
1542,1541,41040,47
1543,1542,41060,8
1544,1542,41054,58
1545,1544,41133,47
1546,1509,40188,77
1547,1546,41191,47
1548,1547,41221,55
1549,1548,41235,47
1550,1549,41255,8
1551,1549,41249,58
1552,1551,41328,47
1553,1509,40187,77
1554,1553,41386,47
1555,1554,41424,58
1556,1555,41425,47
1557,1554,41423,55
1558,1557,41457,47
1559,1558,41470,58
1560,1559,41471,47
1561,1554,41422,55
1562,1561,41508,47
1563,1562,41521,58
1564,1563,41522,47
1565,1554,41421,58
1566,1565,41559,47
1567,1554,41420,58
1568,1567,41591,47
1569,1509,40186,77
1570,1569,41618,47
1571,1570,41663,8
1572,1570,41637,53
1573,-1,41804,92
1574,1573,41805,85
1575,1574,41821,47
1576,-1,41882,92
1577,1576,41886,62
1578,1576,41885,77
1579,1578,41963,47
1580,1579,41987,8
1581,1576,41884,85
1582,1581,41999,47
1583,1582,42069,8
1584,1576,41883,85
1585,1584,42181,47
1586,1585,42263,10
1587,1586,42264,47
1588,1587,42282,8
1589,1588,42374,8
1590,1585,42216,58
1591,1590,42462,47
1592,1591,42490,58
1593,1592,42501,47
1594,1591,42488,58
1595,1594,42550,47
1596,1585,42215,58
1597,1596,42589,47
1598,1585,42214,58
1599,1598,42625,47
1600,1585,42213,58
1601,1600,42648,47
1602,1585,42211,58
1603,1602,42688,47
1604,1585,42745,8
1605,-1,42877,92
1606,1605,42891,62
1607,1605,43032,8
1608,1605,42889,85
1609,1608,43088,47
1610,1609,43137,8
1611,1609,43130,55
1612,1611,43207,47
1613,1612,43229,8
1614,1609,43248,8
1615,1609,43125,55
1616,1615,43285,47
1617,1616,43312,10
1618,1617,43313,47
1619,1618,43325,58
1620,1619,43379,47
1621,1609,43124,55
1622,1621,43417,47
1623,1622,43444,10
1624,1623,43445,47
1625,1624,43456,58
1626,1625,43506,47
1627,1626,43522,55
1628,1627,43553,47
1629,1605,42888,85
1630,1629,43640,47
1631,1630,43684,8
1632,1630,43737,8
1633,1630,43675,58
1634,1633,43843,47
1635,1605,42887,77
1636,1635,43880,47
1637,1636,43914,55
1638,1637,43931,47
1639,1638,43953,8
1640,1636,43913,55
1641,1640,43961,47
1642,1641,43981,8
1643,1636,44000,8
1644,1636,44021,8
1645,1605,42886,85
1646,1645,44034,47
1647,1646,44068,58
1648,1647,44093,47
1649,1646,44067,58
1650,1649,44123,47
1651,1646,44065,58
1652,1651,44152,47
1653,1646,44063,58
1654,1653,44215,47
1655,1605,42885,85
1656,1655,44242,47
1657,1656,44274,58
1658,1657,44286,47
1659,1605,42884,85
1660,1659,44349,47
1661,1660,44405,55
1662,1661,44422,47
1663,1662,44449,10
1664,1663,44450,47
1665,1664,44463,58
1666,1665,44506,47
1667,1664,44462,58
1668,1667,44536,47
1669,1660,44404,55
1670,1669,44597,47
1671,1670,44624,10
1672,1671,44625,47
1673,1672,44639,58
1674,1673,44687,47
1675,1605,42883,77
1676,1675,44738,47
1677,1605,42882,77
1678,1677,44768,47
1679,1605,42881,77
1680,1679,44798,47
1681,1680,44817,55
1682,1681,44826,47
1683,1605,42880,77
1684,1683,44862,47
1685,1684,44883,55
1686,1685,44892,47
1687,1686,44906,58
1688,1687,44907,47
1689,1605,42879,77
1690,1689,44930,47
1691,1690,44949,55
1692,1691,44958,47
1693,1692,44965,58
1694,1693,44979,47
1695,1605,42878,77
1696,1695,45041,47
1697,1696,45057,55
1698,1697,45058,47
1699,1698,45092,58
1700,1699,45093,47
1701,-1,45125,92
1702,1701,45128,62
1703,1701,45127,77
1704,1703,45190,47
1705,1704,45214,8
1706,1701,45126,85
1707,1706,45226,47
1708,1707,45251,55
1709,1708,45399,47
1710,1709,45429,8
1711,1709,45408,58
1712,1711,45454,47
1713,1709,45407,55
1714,1713,45476,47
1715,1714,45493,58
1716,1715,45502,47
1717,1714,45540,8
1718,1709,45405,58
1719,1718,45737,47
1720,-1,45763,92
1721,1720,45771,62
1722,1720,45770,77
1723,1722,45993,47
1724,1723,46008,58
1725,1724,46014,47
1726,1723,46007,55
1727,1726,46042,47
1728,1727,46069,58
1729,1728,46084,47
1730,1720,45769,77
1731,1730,46126,47
1732,1731,46144,58
1733,1732,46147,47
1734,1732,46145,58
1735,1734,46204,47
1736,1734,46202,58
1737,1736,46251,47
1738,1736,46249,58
1739,1738,46308,47
1740,1738,46306,58
1741,1740,46365,47
1742,1740,46363,58
1743,1742,46422,47
1744,1742,46420,58
1745,1744,46479,47
1746,1744,46477,58
1747,1746,46534,47
1748,1720,45768,77
1749,1748,46579,47
1750,1749,46603,58
1751,1750,46604,47
1752,1749,46601,58
1753,1752,46643,47
1754,1753,46653,58
1755,1754,46675,47
1756,1749,46600,58
1757,1756,46698,47
1758,1720,45767,77
1759,1758,46752,47
1760,1759,46785,58
1761,1760,46794,47
1762,1759,46784,58
1763,1762,46827,47
1764,1759,46782,58
1765,1764,46872,47
1766,1759,46781,58
1767,1766,46904,47
1768,1759,46780,58
1769,1768,46946,47
1770,1759,46779,58
1771,1770,46966,47
1772,1720,45766,85
1773,1772,47007,47
1774,1773,47057,8
1775,1774,47144,8
1776,1774,47175,8
1777,1774,47190,8
1778,1774,47205,8
1779,1774,47220,8
1780,1774,47235,8
1781,1774,47266,8
1782,1773,47048,58
1783,1782,47339,47
1784,1773,47047,58
1785,1784,47388,47
1786,1773,47446,8
1787,1773,47042,58
1788,1787,47609,47
1789,1787,47607,47
1790,1773,47041,58
1791,1790,47680,47
1792,1790,47678,47
1793,1720,45765,85
1794,1793,47729,47
1795,1794,47773,58
1796,1795,47792,47
1797,1794,47771,58
1798,1797,47834,47
1799,1794,47770,58
1800,1799,47859,47
1801,1720,45764,85
1802,1801,47891,47
1803,1802,47932,58
1804,1803,47954,47
1805,1802,47930,58
1806,1805,47994,47
1807,1802,47929,58
1808,1807,48011,47
1809,1802,47927,58
1810,1809,48050,47
1811,-1,48131,92
1812,1811,48135,77
1813,1812,48345,47
1814,1813,48370,8
1815,1811,48134,77
1816,1815,48410,47
1817,1811,48133,77
1818,1817,48441,47
1819,1811,48132,77
1820,1819,48472,47
1821,-1,48503,92
1822,1821,48504,77
1823,1822,48523,47
1824,1823,48562,58
1825,1824,48563,47
1826,1823,48561,58
1827,1826,48704,47
1828,-1,48734,92
1829,1828,48740,85
1830,1829,48776,47
1831,1830,48820,8
1832,1831,48876,8
1833,1831,48896,8
1834,1831,48916,8
1835,1830,48812,58
1836,1835,48954,47
1837,1830,48811,58
1838,1837,48999,47
1839,1830,48810,58
1840,1839,49046,47
1841,1839,49044,47
1842,1828,48739,85
1843,1842,49139,47
1844,1843,49178,58
1845,1844,49255,47
1846,1843,49176,55
1847,1846,49286,47
1848,1847,49302,58
1849,1848,49303,47
1850,1828,48738,85
1851,1850,49344,47
1852,1851,49383,58
1853,1852,49460,47
1854,1851,49381,55
1855,1854,49491,47
1856,1855,49507,58
1857,1856,49508,47
1858,1828,48737,77
1859,1858,49549,47
1860,1859,49579,55
1861,1860,49593,47
1862,1861,49615,8
1863,1828,48736,77
1864,1863,49702,47
1865,1864,49732,55
1866,1865,49746,47
1867,1866,49768,8
1868,1828,48735,77
1869,1868,49841,47
1870,1869,49861,58
1871,1870,49870,47
1872,1869,49860,58
1873,1872,49904,47
1874,-1,49967,92
1875,1874,49991,8
1876,1874,50006,8
1877,1874,50021,8
1878,1874,50036,8
1879,1874,49974,77
1880,1879,50046,47
1881,1880,50072,8
1882,1881,50132,8
1883,1881,50155,8
1884,1874,49973,77
1885,1884,50174,47
1886,1874,49972,77
1887,1886,50217,47
1888,1874,49971,77
1889,1888,50264,47
1890,1874,49970,77
1891,1890,50307,47
1892,1874,49969,77
1893,1892,50350,47
1894,1874,49968,77
1895,1894,50387,47
1896,-1,50404,92
1897,1896,50413,62
1898,1896,50412,62
1899,1896,50411,62
1900,1896,50410,77
1901,1900,50587,47
1902,1901,50601,58
1903,1902,50621,47
1904,1896,50409,77
1905,1904,50662,47
1906,1905,50696,58
1907,1906,50697,47
1908,1905,50695,58
1909,1908,50717,47
1910,1905,50694,58
1911,1910,50739,47
1912,1910,50737,58
1913,1912,50762,47
1914,1896,50408,77
1915,1914,50789,47
1916,1915,50810,55
1917,1916,50811,47
1918,1917,50824,58
1919,1918,50825,47
1920,1896,50407,77
1921,1920,50841,47
1922,1896,50406,77
1923,1922,50864,47
1924,1896,50405,77
1925,1924,50897,47
1926,-1,50917,92
1927,1926,51062,8
1928,1926,51077,8
1929,1926,51092,8
1930,1926,51107,8
1931,1926,51122,8
1932,1926,51137,8
1933,1926,51152,8
1934,1926,51167,8
1935,1926,51182,8
1936,1926,51197,8
1937,1926,51212,8
1938,1926,51227,8
1939,1926,51242,8
1940,1926,51257,8
1941,1926,50952,85
1942,1941,51267,47
1943,1942,51305,8
1944,1943,51343,8
1945,1943,51366,8
1946,1926,50951,85
1947,1946,51385,47
1948,1947,51430,8
1949,1948,51504,8
1950,1948,51521,8
1951,1948,51538,8
1952,1926,50950,85
1953,1952,51556,47
1954,1953,51609,8
1955,1954,51644,8
1956,1926,50949,77
1957,1956,51686,47
1958,1926,50948,77
1959,1958,51702,47
1960,1926,50947,77
1961,1960,51724,47
1962,1926,50946,77
1963,1962,51743,47
1964,1926,50945,77
1965,1964,51762,47
1966,1926,50944,77
1967,1966,51790,47
1968,1926,50943,77
1969,1968,51815,47
1970,1926,50942,85
1971,1970,51835,47
1972,1926,50941,77
1973,1972,51879,47
1974,1926,50940,77
1975,1974,51905,47
1976,1975,51943,8
1977,1926,50939,85
1978,1977,51953,47
1979,1926,50938,85
1980,1979,51999,47
1981,1926,50937,77
1982,1981,52042,47
1983,1926,50936,77
1984,1983,52082,47
1985,1984,52107,8
1986,1926,50935,77
1987,1986,52117,47
1988,1987,52138,8
1989,1926,50934,77
1990,1989,52148,47
1991,1990,52171,8
1992,1926,50933,77
1993,1992,52181,47
1994,1926,50932,77
1995,1994,52205,47
1996,1926,50931,77
1997,1996,52236,47
1998,1926,50930,77
1999,1998,52255,47
2000,1926,50929,77
2001,2000,52285,47
2002,1926,50928,77
2003,2002,52315,47
2004,1926,50927,77
2005,2004,52356,47
2006,1926,50926,85
2007,2006,52386,47
2008,1926,50925,77
2009,2008,52428,47
2010,2009,52453,8
2011,1926,50924,77
2012,2011,52458,47
2013,1926,50923,85
2014,2013,52484,47
2015,1926,50922,85
2016,2015,52540,47
2017,1926,50921,77
2018,2017,52573,47
2019,1926,50920,77
2020,2019,52595,47
2021,1926,50919,77
2022,2021,52617,47
2023,1926,50918,77
2024,2023,52641,47
2025,-1,52663,92
2026,2025,52667,62
2027,2025,52666,77
2028,2027,52732,47
2029,2028,52766,58
2030,2029,52783,47
2031,2028,52757,58
2032,2031,52922,47
2033,2028,52756,58
2034,2033,52950,47
2035,2028,53019,8
2036,2025,52665,85
2037,2036,53047,47
2038,2037,53064,58
2039,2038,53065,47
2040,2025,52664,85
2041,2040,53102,47
2042,-1,53141,92
2043,-1,53149,92
2044,2043,53165,77
2045,2044,53286,47
2046,2043,53164,77
2047,2046,53308,47
2048,2043,53163,77
2049,2048,53385,47
2050,2049,53437,10
2051,2050,53444,47
2052,2049,53408,58
2053,2052,53538,47
2054,2049,53407,58
2055,2054,53568,47
2056,2049,53404,55
2057,2056,53620,47
2058,2057,53633,58
2059,2058,53634,47
2060,2049,53403,58
2061,2060,53657,47
2062,2049,53402,58
2063,2062,53679,47
2064,2043,53162,77
2065,2064,53706,47
2066,2065,53748,10
2067,2066,53752,47
2068,2065,53723,58
2069,2068,53854,47
2070,2043,53161,77
2071,2070,53887,47
2072,2071,53930,10
2073,2072,53934,47
2074,2071,54034,8
2075,2071,53904,58
2076,2075,54074,47
2077,2043,53160,77
2078,2077,54107,47
2079,2078,54163,10
2080,2079,54170,47
2081,2078,54225,10
2082,2081,54229,47
2083,2078,54132,55
2084,2083,54313,47
2085,2084,54340,58
2086,2085,54341,47
2087,2078,54371,8
2088,2078,54463,8
2089,2078,54124,58
2090,2089,54500,47
2091,2043,53159,77
2092,2091,54530,47
2093,2092,54584,10
2094,2093,54591,47
2095,2092,54646,10
2096,2095,54650,47
2097,2092,54553,55
2098,2097,54734,47
2099,2098,54761,58
2100,2099,54762,47
2101,2092,54846,8
2102,2092,54547,58
2103,2102,54883,47
2104,2043,53158,77
2105,2104,54913,47
2106,2105,54964,10
2107,2106,54971,47
2108,2105,55012,10
2109,2108,55016,47
2110,2105,54938,55
2111,2110,55100,47
2112,2111,55127,58
2113,2112,55128,47
2114,2105,55158,8
2115,2105,55253,8
2116,2105,54930,58
2117,2116,55290,47
2118,2043,53157,77
2119,2118,55323,47
2120,2119,55364,10
2121,2120,55371,47
2122,2119,55340,58
2123,2122,55451,47
2124,2043,53156,77
2125,2124,55484,47
2126,2125,55501,58
2127,2126,55534,47
2128,2043,53155,77
2129,2128,55563,47
2130,2129,55583,55
2131,2130,55597,47
2132,2131,55618,58
2133,2132,55657,47
2134,2129,55581,58
2135,2134,55712,47
2136,2129,55580,58
2137,2136,55734,47
2138,2043,53154,77
2139,2138,55767,47
2140,2139,55787,58
2141,2140,55820,47
2142,2139,55785,58
2143,2142,55859,47
2144,2139,55784,58
2145,2144,55881,47
2146,2043,53153,77
2147,2146,55914,47
2148,2147,55933,58
2149,2148,55966,47
2150,2147,55931,58
2151,2150,56008,47
2152,2043,53152,77
2153,2152,56037,47
2154,2153,56057,58
2155,2154,56093,47
2156,2153,56055,58
2157,2156,56132,47
2158,2153,56054,58
2159,2158,56154,47
2160,2043,53151,77
2161,2160,56187,47
2162,2161,56269,10
2163,2162,56276,47
2164,2161,56210,58
2165,2164,56356,47
2166,2161,56390,8
2167,2161,56208,55
2168,2167,56439,47
2169,2168,56452,58
2170,2169,56474,47
2171,2161,56206,58
2172,2171,56525,47
2173,2161,56205,58
2174,2173,56549,47
2175,2161,56204,58
2176,2175,56583,47
