0,-1,0,92
2177,2043,53150,77
2178,2177,56615,47
2179,2178,56693,10
2180,2179,56700,47
2181,2178,56632,58
2182,2181,56823,47
2183,-1,56857,92
2184,2183,56861,85
2185,2184,56876,47
2186,2185,56912,8
2187,2186,56973,8
2188,2186,56990,8
2189,2183,56860,77
2190,2189,56998,47
2191,2183,56859,77
2192,2191,57015,47
2193,2192,57036,8
2194,2183,56858,77
2195,2194,57046,47
2196,-1,57077,92
2197,2196,57078,77
2198,2197,57089,47
2199,2198,57112,8
2200,2198,57106,55
2201,2200,57325,47
2202,2201,57346,10
2203,2202,57353,47
2204,2203,57369,58
2205,2204,57384,47
2206,-1,57421,92
2207,2206,57435,77
2208,2207,57456,47
2209,2206,57434,77
2210,2209,57490,47
2211,2210,57509,55
2212,2211,57524,47
2213,2212,57537,58
2214,2213,57538,47
2215,2206,57433,77
2216,2215,57569,47
2217,2216,57588,55
2218,2217,57603,47
2219,2218,57616,58
2220,2219,57617,47
2221,2206,57432,77
2222,2221,57648,47
2223,2222,57668,55
2224,2223,57693,47
2225,2224,57706,58
2226,2225,57707,47
2227,2206,57431,77
2228,2227,57745,47
2229,2228,57767,55
2230,2229,57791,47
2231,2206,57430,77
2232,2231,57818,47
2233,2232,57841,58
2234,2233,57842,47
2235,2234,57861,58
2236,2235,57862,47
2237,2206,57429,77
2238,2237,57891,47
2239,2238,57917,58
2240,2239,57918,47
2241,2240,57937,63
2242,2241,57970,55
2243,2242,57979,47
2244,2243,57992,58
2245,2244,57993,47
2246,2206,57428,77
2247,2246,58032,47
2248,2247,58055,58
2249,2248,58056,47
2250,2249,58075,58
2251,2250,58076,47
2252,2206,57427,77
2253,2252,58103,47
2254,2253,58131,58
2255,2254,58132,47
2256,2255,58151,58
2257,2256,58152,47
2258,2206,57426,77
2259,2258,58184,47
2260,2259,58200,58
2261,2260,58201,47
2262,2206,57425,77
2263,2262,58219,47
2264,2263,58235,58
2265,2264,58236,47
2266,2206,57424,77
2267,2266,58254,47
2268,2267,58275,58
2269,2268,58289,47
2270,2267,58274,58
2271,2270,58331,47
2272,2267,58273,58
2273,2272,58373,47
2274,2267,58272,58
2275,2274,58399,47
2276,2206,57423,77
2277,2276,58433,47
2278,2277,58449,58
2279,2278,58450,47
2280,2206,57422,77
2281,2280,58466,47
2282,2281,58482,58
2283,2282,58483,47
2284,-1,58499,92
2285,2284,58507,77
2286,2285,58575,47
2287,2286,58596,58
2288,2287,58677,47
2289,2288,58687,58
2290,2289,58688,47
2291,2290,58714,55
2292,2291,58734,47
2293,2292,58747,58
2294,2293,58748,47
2295,2284,58505,77
2296,2295,58833,47
2297,2296,58858,58
2298,2297,58859,47
2299,2296,58854,58
2300,2299,58934,47
2301,2296,58852,58
2302,2301,58961,47
2303,2296,58851,58
2304,2303,58974,47
2305,2296,58849,58
2306,2305,59047,47
2307,2296,58848,58
2308,2307,59074,47
2309,2296,58847,58
2310,2309,59092,47
2311,2284,58504,77
2312,2311,59129,47
2313,2312,59143,58
2314,2313,59196,47
2315,2284,58503,77
2316,2315,59237,47
2317,2316,59254,55
2318,2317,59255,47
2319,2318,59270,58
2320,2319,59271,47
2321,2318,59269,58
2322,2321,59297,47
2323,2318,59268,58
2324,2323,59336,47
2325,2284,58502,77
2326,2325,59359,47
2327,2284,58501,77
2328,2327,59400,47
2329,2328,59414,58
2330,2329,59434,47
2331,2284,58500,77
2332,2331,59477,47
2333,2332,59504,55
2334,2333,59524,47
2335,2334,59553,58
2336,2335,59599,47
2337,-1,59622,92
2338,2337,59647,8
2339,2337,59626,85
2340,2339,59655,47
2341,2340,59691,8
2342,2341,59756,8
2343,2341,59771,8
2344,2341,59786,8
2345,2341,59801,8
2346,2337,59625,77
2347,2346,59809,47
2348,2337,59624,77
2349,2348,59852,47
2350,2337,59623,77
2351,2350,59889,47
2352,-1,59908,92
2353,2352,59910,62
2354,2352,59909,77
2355,2354,60030,47
2356,2355,60189,8
2357,2355,60055,58
2358,2357,60286,47
2359,2355,60053,55
2360,2359,60328,47
2361,2360,60341,55
2362,2361,60342,47
2363,2362,60395,8
2364,2362,60364,58
2365,2364,60444,47
2366,2365,60455,58
2367,2366,60470,47
2368,2366,60468,47
2369,2364,60442,47
2370,2369,60516,58
2371,2370,60523,47
2372,2362,60363,58
2373,2372,60535,47
2374,2373,60567,8
2375,2362,60362,58
2376,2375,60588,47
2377,2376,60614,8
2378,2362,60360,58
2379,2378,60644,47
2380,2362,60358,58
2381,2380,60673,47
2382,2362,60723,8
2383,2362,60355,58
2384,2383,60783,47
2385,-1,60827,92
2386,2385,60833,62
2387,2385,60832,77
2388,2387,60909,47
2389,2388,60942,8
2390,2385,60831,77
2391,2390,60976,47
2392,2391,61002,55
2393,2392,61029,47
2394,2393,61051,8
2395,2393,61045,58
2396,2395,61181,47
2397,2393,61044,58
2398,2397,61211,47
2399,2393,61043,58
2400,2399,61250,47
2401,2385,60830,77
2402,2401,61304,47
2403,2402,61336,8
2404,2402,61330,58
2405,2404,61347,47
2406,2405,61384,8
2407,2402,61481,8
2408,2385,60829,77
2409,2408,61521,47
2410,2409,61541,55
2411,2410,61551,47
2412,2411,61565,58
2413,2412,61566,47
2414,2411,61564,58
2415,2414,61593,47
2416,2385,60828,85
2417,2416,61625,47
2418,2417,61655,58
2419,2418,61665,47
2420,2417,61743,8
2421,2420,61816,8
2422,2420,61841,8
2423,2417,61651,58
2424,2423,61904,47
2425,-1,62006,92
2426,2425,62019,62
2427,2425,62018,62
2428,2425,62017,62
2429,2425,62016,62
2430,2425,62015,62
2431,2425,62014,62
2432,2425,62388,8
2433,2425,65142,8
2434,2433,65229,8
2435,2433,65311,8
2436,2433,65386,8
2437,2433,65451,8
2438,2433,65526,8
2439,2433,65602,8
2440,2433,65672,8
2441,2433,65748,8
2442,2433,65818,8
2443,2433,65888,8
2444,2425,65906,8
2445,2444,65973,8
2446,2444,66008,8
2447,2444,66040,8
2448,2444,66072,8
2449,2444,66107,8
2450,2444,66148,8
2451,2444,66183,8
2452,2444,66218,8
2453,2444,66256,8
2454,2444,66291,8
2455,2444,66326,8
2456,2444,66364,8
2457,2444,66402,8
2458,2444,66440,8
2459,2444,66475,8
2460,2444,66510,8
2461,2425,66528,8
2462,2461,66566,8
2463,2461,66603,8
2464,2461,66631,8
2465,2461,66665,8
2466,2461,66693,8
2467,2461,66724,8
2468,2425,66745,8
2469,2425,67028,8
2470,2425,67146,8
2471,2470,67184,8
2472,2470,67212,8
2473,2470,67237,8
2474,2470,67268,8
2475,2470,67299,8
2476,2470,67327,8
2477,-1,67340,92
2478,2477,67348,77
2479,2478,67384,47
2480,2479,67400,8
2481,2477,67347,77
2482,2481,67541,47
2483,2482,67564,8
2484,2482,67558,55
2485,2484,67672,47
2486,2485,67693,10
2487,2486,67700,47
2488,2487,67716,58
2489,2488,67731,47
2490,2477,67346,77
2491,2490,67768,47
2492,2491,67787,58
2493,2492,67815,47
2494,2491,67785,58
2495,2494,67859,47
2496,2477,67345,77
2497,2496,67886,47
2498,2497,67904,58
2499,2498,67932,47
2500,2497,67903,58
2501,2500,67959,47
2502,2477,67344,77
2503,2502,67994,47
2504,2503,68040,8
2505,2503,68012,55
2506,2505,68090,47
2507,2503,68011,55
2508,2507,68110,47
2509,2508,68123,58
2510,2509,68124,47
2511,2477,67343,77
2512,2511,68150,47
2513,2512,68194,8
2514,2512,68167,55
2515,2514,68223,47
2516,2515,68236,58
2517,2516,68237,47
2518,2477,67342,77
2519,2518,68262,47
2520,2519,68279,58
2521,2520,68338,47
2522,2477,67341,77
2523,2522,68360,47
2524,2523,68377,58
2525,2524,68450,47
2526,-1,68472,92
2527,2526,68500,62
2528,2526,68499,77
2529,2528,68658,47
2530,2529,68709,8
2531,2526,68498,85
2532,2531,68742,47
2533,2532,68784,58
2534,2533,68785,47
2535,2532,68782,58
2536,2535,68815,47
2537,2532,68780,58
2538,2537,68851,47
2539,2532,68778,58
2540,2539,68875,47
2541,2532,68906,8
2542,2526,68497,85
2543,2542,68950,47
2544,2543,69007,58
2545,2544,69083,47
2546,2543,69004,58
2547,2546,69166,47
2548,2543,69003,58
2549,2548,69206,47
2550,2543,69002,58
2551,2550,69248,47
2552,2543,69000,58
2553,2552,69326,47
2554,2543,68995,58
2555,2554,69443,47
2556,2543,68993,58
2557,2556,69474,47
2558,2543,68989,58
2559,2558,69530,47
2560,2543,68985,58
2561,2560,69600,47
2562,2543,69627,8
2563,2543,68983,58
2564,2563,69632,47
2565,2564,69664,8
2566,2564,69643,58
2567,2566,69695,47
2568,2543,68980,58
2569,2568,69769,47
2570,2543,69823,8
2571,2543,68978,58
2572,2571,70221,47
2573,2543,68975,58
2574,2573,70293,47
2575,2573,70291,47
2576,2526,68496,85
2577,2576,70342,47
2578,2526,68495,85
2579,2578,70377,47
2580,2579,70421,58
2581,2580,70497,47
2582,2579,70418,58
2583,2582,70580,47
2584,2579,70417,58
2585,2584,70620,47
2586,2579,70416,58
2587,2586,70662,47
2588,2579,70414,58
2589,2588,70740,47
2590,2579,70412,58
2591,2590,70793,47
2592,2579,70410,58
2593,2592,70824,47
2594,2579,70407,58
2595,2594,70862,47
2596,2579,70929,8
2597,2526,68494,85
2598,2597,71163,47
2599,2598,71236,58
2600,2599,71300,47
2601,2598,71235,58
2602,2601,71336,47
2603,2598,71234,58
2604,2603,71373,47
2605,2598,71232,58
2606,2605,71440,47
2607,2598,71225,58
2608,2607,71544,47
2609,2608,71576,58
2610,2609,71583,47
2611,2598,71669,8
2612,2598,71218,58
2613,2612,71726,47
2614,2613,71758,58
2615,2614,71759,47
2616,2598,71215,58
2617,2616,71827,47
2618,2598,71921,8
2619,2598,71209,58
2620,2619,71926,47
2621,2620,71937,58
2622,2621,71962,47
2623,2622,71971,58
2624,2623,72016,47
2625,2598,71205,58
2626,2625,72105,47
2627,2626,72117,58
2628,2627,72120,47
2629,2627,72118,58
2630,2629,72148,47
2631,2629,72146,47
2632,2625,72103,47
2633,2598,71204,58
2634,2633,72276,47
2635,2634,72298,10
2636,2635,72299,47
2637,2636,72326,8
2638,2636,72307,58
2639,2638,72358,47
2640,2598,71203,58
2641,2640,72403,47
2642,2598,71202,58
2643,2642,72447,47
2644,2643,72458,58
2645,2644,72459,47
2646,2645,72485,58
2647,2646,72486,47
2648,2598,71195,58
2649,2648,72609,47
2650,2598,72660,8
2651,2598,71193,58
2652,2651,73074,47
2653,2598,71192,58
2654,2653,73119,47
2655,2598,71188,58
2656,2655,73230,47
2657,2655,73228,47
2658,2526,68493,62
2659,2526,68492,77
2660,2659,73308,47
2661,2660,73362,58
2662,2661,73363,47
2663,2662,73393,8
2664,2660,73402,8
2665,2660,73360,58
2666,2665,73430,47
2667,2660,73359,58
2668,2667,73456,47
2669,2668,73465,58
2670,2669,73476,47
2671,2526,68491,85
2672,2671,73519,47
2673,2672,73554,58
2674,2673,73574,47
2675,2672,73644,8
2676,2675,73710,8
2677,2526,68490,85
2678,2677,73767,47
2679,2678,73815,8
2680,2679,73881,8
2681,2526,68489,77
2682,2681,73932,47
2683,2682,73951,58
2684,2683,73952,47
2685,2526,68488,85
2686,2685,73988,47
2687,2686,74032,8
2688,2687,74098,8
2689,2526,68487,77
2690,2689,74152,47
2691,2690,74174,55
2692,2691,74186,8
2693,2691,74183,47
2694,2693,74230,58
2695,2694,74245,47
2696,2526,68486,85
2697,2696,74272,47
2698,2697,74307,58
2699,2698,74333,47
2700,2699,74366,8
2701,2697,74305,58
2702,2701,74421,47
2703,2697,74303,58
2704,2703,74460,47
2705,2704,74480,8
2706,2697,74300,58
2707,2706,74571,47
2708,2707,74610,8
2709,2697,74298,58
2710,2709,74656,47
2711,2710,74673,8
2712,2526,68485,85
2713,2712,74714,47
2714,2713,74753,58
2715,2714,74754,47
2716,2526,68484,77
2717,2716,74826,47
2718,2717,74845,58
2719,2718,74846,47
2720,2719,74868,58
2721,2720,74869,47
2722,2526,68483,85
2723,2722,74896,47
2724,2723,74924,58
2725,2724,74977,47
2726,2725,74997,8
2727,2723,74923,58
2728,2727,75037,47
2729,2728,75062,8
2730,2526,68482,85
2731,2730,75144,47
2732,2731,75181,58
2733,2732,75215,47
2734,2731,75180,58
2735,2734,75246,47
2736,2731,75178,58
2737,2736,75300,47
2738,2731,75170,55
2739,2738,75490,47
2740,2739,75511,58
2741,2740,75541,47
2742,2739,75504,58
2743,2742,75679,47
2744,2526,68481,77
2745,2744,75865,47
2746,2745,75879,58
2747,2746,75880,47
2748,2526,68480,85
2749,2748,75940,47
2750,2749,75988,58
2751,2750,75997,47
2752,2749,75986,58
2753,2752,76038,47
2754,2749,76076,8
2755,2749,75983,55
2756,2755,76349,47
2757,2749,75980,55
2758,2757,76415,47
2759,2749,75978,55
2760,2759,76473,47
2761,2760,76491,58
2762,2761,76492,47
2763,2526,68479,85
2764,2763,76644,47
2765,2764,76685,58
2766,2765,76723,47
2767,2766,76741,8
2768,2766,76771,8
2769,2764,76682,58
2770,2769,76822,47
2771,2770,76840,8
2772,2770,76870,8
2773,2764,76681,58
2774,2773,76878,47
2775,2774,76905,58
2776,2775,76927,47
2777,2776,76944,8
2778,2775,76925,47
2779,2778,76995,8
2780,2774,77025,8
2781,2526,68478,85
2782,2781,77038,47
2783,2782,77068,58
2784,2783,77085,47
2785,2782,77065,58
2786,2785,77131,47
2787,2526,68477,85
2788,2787,77241,47
2789,2788,77271,58
2790,2789,77288,47
2791,2788,77267,58
2792,2791,77350,47
2793,2788,77735,8
2794,2793,77804,8
2795,2526,68476,85
2796,2795,77886,47
2797,2796,77967,58
2798,2797,78279,47
2799,2796,77965,58
2800,2799,78336,47
2801,2796,77964,58
2802,2801,78355,47
2803,2796,77962,58
2804,2803,78382,47
2805,2796,77961,58
2806,2805,78402,47
2807,2796,78431,8
2808,2796,77958,58
2809,2808,78653,47
2810,2796,77956,58
2811,2810,78728,47
2812,2526,68475,77
2813,2812,78771,47
2814,2813,78799,58
2815,2814,78800,47
2816,2813,78844,8
2817,2813,78796,58
2818,2817,78893,47
2819,2813,78794,58
2820,2819,78924,47
2821,2813,78792,58
2822,2821,78975,47
2823,2526,68474,77
2824,2823,79045,47
2825,2824,79078,58
2826,2825,79079,47
2827,2826,79091,58
2828,2827,79092,47
2829,2828,79111,58
2830,2829,79112,47
2831,2824,79076,58
2832,2831,79162,47
2833,2824,79074,58
2834,2833,79185,47
2835,2824,79072,58
2836,2835,79209,47
2837,2526,68473,77
2838,2837,79226,47
2839,2838,79257,58
2840,2839,79265,47
2841,2839,79263,47
2842,2841,79290,58
2843,2842,79313,47
2844,2838,79256,58
2845,2844,79334,47
2846,2838,79254,58
2847,2846,79362,47
2848,-1,79378,92
2849,2848,79398,62
2850,2848,79504,8
2851,2848,79396,85
2852,2851,82452,47
2853,2852,82527,8
2854,2853,82577,8
2855,2852,82521,58
2856,2855,82674,47
2857,2856,82703,55
2858,2857,82769,47
2859,2858,82783,58
2860,2859,82786,47
2861,2859,82784,47
2862,2858,82782,58
2863,2862,82825,47
2864,2852,82516,58
2865,2864,82969,47
2866,2864,82967,47
2867,2852,82515,58
2868,2867,83044,47
2869,2868,83063,58
2870,2869,83080,47
2871,2852,82513,58
2872,2871,83175,47
2873,2852,82511,58
2874,2873,83229,47
2875,2852,82510,58
2876,2875,83251,47
2877,2852,82508,58
2878,2877,83295,47
2879,2852,82506,58
2880,2879,83325,47
2881,2852,82500,55
2882,2881,83392,47
2883,2882,83406,58
2884,2883,83422,47
2885,2883,83420,47
2886,2882,83405,58
2887,2886,83461,47
2888,2852,82498,58
2889,2888,83503,47
2890,2852,82495,55
2891,2890,83541,47
2892,2891,83554,58
2893,2892,83557,47
2894,2892,83555,47
2895,2852,82487,58
2896,2895,83711,47
2897,2848,79395,85
2898,2897,83745,47
2899,2898,83784,55
2900,2899,83854,47
2901,2900,83890,58
2902,2901,83891,47
2903,2900,83886,58
2904,2903,83964,47
2905,2904,83974,58
2906,2905,84065,47
2907,2900,83884,58
2908,2907,84125,47
2909,2908,84135,58
2910,2909,84170,47
2911,2900,83883,58
2912,2911,84207,47
2913,2912,84221,58
2914,2913,84265,47
2915,2912,84220,58
2916,2915,84297,47
2917,2900,83881,58
2918,2917,84341,47
2919,2900,83876,58
2920,2919,84472,47
2921,2920,84500,58
2922,2921,84578,47
2923,2922,84587,58
2924,2923,84612,47
2925,2924,84630,58
2926,2925,84639,47
2927,2898,83782,58
2928,2927,84732,47
2929,2848,79394,62
2930,2848,79393,85
2931,2930,84834,47
2932,2931,84868,55
2933,2932,84930,47
2934,2933,84965,58
2935,2934,84966,47
2936,2933,84963,58
2937,2936,85002,47
2938,2933,84960,58
2939,2938,85068,47
2940,2939,85078,58
2941,2940,85119,47
2942,2933,84957,58
2943,2942,85163,47
2944,2943,85182,58
2945,2944,85220,47
2946,2933,84955,58
2947,2946,85243,47
2948,2947,85265,58
2949,2948,85266,47
2950,2933,84954,55
2951,2950,85282,47
2952,2951,85326,8
2953,2933,84953,58
2954,2953,85361,47
2955,2931,84867,58
2956,2955,85438,47
2957,2848,79392,77
2958,2957,85494,47
2959,2958,85529,55
2960,2959,85545,47
2961,2960,85558,58
2962,2961,85561,47
2963,2961,85559,47
2964,2958,85627,10
2965,2964,85631,47
2966,2958,85691,10
2967,2966,85695,47
2968,2848,79391,77
2969,2968,85830,47
2970,2969,85872,58
2971,2970,85898,47
2972,2969,85870,58
2973,2972,85941,47
2974,2972,85939,47
2975,2969,85869,58
2976,2975,85968,47
2977,2848,79390,77
2978,2977,86085,47
2979,2978,86105,55
2980,2979,86152,47
2981,2980,86165,58
2982,2981,86166,47
2983,2982,86193,58
2984,2983,86194,47
2985,2848,79389,77
2986,2985,86236,47
2987,2986,86270,55
2988,2987,86370,47
2989,2988,86394,55
2990,2989,86423,47
2991,2990,86436,58
2992,2991,86459,47
2993,2988,86393,58
2994,2993,86476,47
2995,2988,86388,58
2996,2995,86519,47
2997,2988,86387,58
2998,2997,86539,47
2999,2988,86386,58
3000,2999,86559,47
3001,2988,86384,58
3002,3001,86602,47
3003,3002,86614,58
3004,3003,86625,47
3005,2988,86383,55
3006,3005,86652,47
3007,3006,86665,58
3008,3007,86688,47
3009,3008,86711,58
3010,3009,86712,47
3011,2986,86269,58
3012,3011,86750,47
3013,2986,86267,55
3014,3013,86769,47
3015,2986,86806,8
3016,2986,86264,58
3017,3016,86866,47
3018,2986,86263,58
3019,3018,86911,47
3020,2986,86262,58
3021,3020,86950,47
3022,2848,79388,77
3023,3022,86992,47
3024,3023,87026,62
3025,3023,87022,55
3026,3025,87092,47
3027,3026,87109,58
3028,3027,87164,47
3029,3028,87180,8
3030,3026,87107,58
3031,3030,87232,47
3032,3026,87106,58
3033,3032,87270,47
3034,3026,87105,58
3035,3034,87308,47
3036,3023,87338,10
3037,3036,87342,47
3038,3023,87019,58
3039,3038,87390,47
3040,3023,87017,55
3041,3040,87437,47
3042,3041,87471,8
3043,2848,79387,77
3044,3043,87583,47
3045,3044,87603,58
3046,3045,87618,47
3047,3046,87632,8
3048,3044,87644,8
3049,3044,87601,55
3050,3049,87670,47
3051,3050,87683,58
3052,3051,87684,47
3053,3044,87600,58
3054,3053,87716,47
3055,3054,87730,58
3056,3055,87731,47
3057,3044,87773,8
3058,2848,79386,77
3059,3058,87781,47
3060,3059,87814,55
3061,3060,87828,47
3062,3061,87841,55
3063,3062,87864,47
3064,3063,87880,58
3065,3064,87894,47
3066,3063,87877,58
3067,3066,87943,47
3068,3067,87963,58
3069,3068,88010,47
3070,3067,87962,58
3071,3070,88029,47
3072,3071,88060,55
3073,3072,88067,47
3074,3073,88080,58
3075,3074,88081,47
3076,3071,88059,58
3077,3076,88098,47
3078,3066,87941,47
3079,3078,88149,8
3080,3079,88227,8
3081,2848,79385,77
3082,3081,88237,47
3083,3082,88270,55
3084,3083,88284,47
3085,3084,88303,58
3086,3085,88324,47
3087,3084,88298,55
3088,3087,88372,47
3089,3088,88393,55
3090,3089,88422,47
3091,3090,88436,58
3092,3091,88459,47
3093,3090,88435,58
3094,3093,88476,47
3095,3088,88392,58
3096,3095,88521,47
3097,3088,88389,58
3098,3097,88546,47
3099,3088,88387,58
3100,3099,88604,47
3101,3088,88385,58
3102,3101,88644,47
3103,3084,88297,58
3104,3103,88698,47
3105,3104,88708,58
3106,3105,88735,47
3107,3104,88707,58
3108,3107,88774,47
3109,2848,79384,85
3110,3109,88801,47
3111,3110,88845,55
3112,3111,88925,47
3113,3112,88941,58
3114,3113,88987,47
3115,3112,89004,8
3116,3112,89018,10
3117,3116,89019,47
3118,3117,89052,10
3119,3118,89053,47
3120,3117,89036,58
3121,3120,89087,47
3122,3117,89101,8
3123,3122,89179,8
3124,3117,89034,58
3125,3124,89187,47
3126,2848,79383,85
3127,3126,89252,47
3128,3127,89296,58
3129,3128,89341,47
3130,3127,89292,55
3131,3130,89398,47
3132,3131,89431,8
3133,3131,89445,10
3134,3133,89446,47
3135,3134,89478,10
3136,3135,89479,47
3137,3134,89461,58
3138,3137,89519,47
3139,3134,89458,58
3140,3139,89568,47
3141,3140,89574,58
3142,3141,89588,47
3143,2848,79382,77
3144,3143,89631,47
3145,3144,89649,55
3146,3145,89672,47
3147,3146,89700,58
3148,3147,89711,47
3149,3146,89699,58
3150,3149,89730,47
3151,3144,89648,58
3152,3151,89784,47
3153,2848,79381,77
3154,3153,89823,47
3155,3154,89839,55
3156,3155,89851,47
3157,3156,89864,58
3158,3157,89879,47
3159,3154,89838,55
3160,3159,89915,47
3161,3160,89928,58
3162,3161,89943,47
3163,3154,89837,58
3164,3163,89979,47
3165,2848,79380,77
3166,3165,90011,47
3167,3166,90025,55
3168,3167,90032,47
3169,3168,90045,58
3170,3169,90046,47
3171,2848,79379,77
3172,3171,90084,47
3173,3172,90103,58
3174,3173,90126,47
3175,3172,90102,58
3176,3175,90149,47
3177,3172,90101,58
3178,3177,90179,47
3179,3172,90100,58
3180,3179,90209,47
3181,-1,90227,92
3182,3181,90260,77
3183,3182,90316,47
3184,3183,90344,58
3185,3184,90354,47
3186,3181,90259,77
3187,3186,90383,47
3188,3187,90411,58
3189,3188,90421,47
3190,3181,90258,77
3191,3190,90450,47
3192,3191,90478,58
3193,3192,90488,47
3194,3181,90257,77
